"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0000153",73.9752184716303,-7.18782816291402,1.08896811987313,-6.60058640077677,4.09534624556033e-11,5.59756673070718e-09
"FBgn0013679",2713.06237216496,-1.51000457823368,0.228881672844728,-6.59731537027892,4.18669570044508e-11,5.64067530727108e-09
"FBgn0035904",286.813376463599,-3.03414530909313,0.461136579700329,-6.57971074657507,4.71364358836546e-11,6.26117925096826e-09
"FBgn0034331",145.901175785636,16.8700990108582,2.56762065884222,6.57032375587177,5.02059778833194e-11,6.57628579746646e-09
"FBgn0030607",52.2459952277275,2.91085173905849,0.445209220250591,6.53816589292576,6.22778247793364e-11,8.04578308895782e-09
"FBgn0086372",1421.88716361263,-0.663797166571946,0.101726312225859,-6.52532419634112,6.78546045288646e-11,8.64779426096922e-09
"FBgn0023174",1153.33178217427,-0.794542564665489,0.122143163459155,-6.50501053160612,7.76879371720686e-11,9.76899913959705e-09
"FBgn0040491",182.455551651862,-6.00051772656036,0.924529976233939,-6.49034415412185,8.5640514689488e-11,1.03548165902123e-08
"FBgn0030877",153.488173280456,1.74697093075215,0.269058499998424,6.49290370221489,8.41975124684696e-11,1.03548165902123e-08
"FBgn0013717",199.17223876764,-2.90232810880891,0.447078281074708,-6.49176717292585,8.48352975707373e-11,1.03548165902123e-08
"FBgn0036678",16.7387855912904,-8.48886617945339,1.30960066765801,-6.48202645974076,9.04987635433505e-11,1.08037194807258e-08
"FBgn0039024",148.157967620868,3.98409107133636,0.615598372759333,6.47189993936831,9.67782052063187e-11,1.14089406662599e-08
"FBgn0034899",10594.6349508899,-12.6176911160928,1.95142609391789,-6.46588213379896,1.00709556334638e-10,1.15829366769596e-08
"FBgn0015663",283.739621250416,2.71233068423016,0.419483564326737,6.46588070401136,1.00710508695863e-10,1.15829366769596e-08
"FBgn0037617",182.556745690964,1.85900255051366,0.288091891962014,6.45281107306822,1.09794202716553e-10,1.20835914148699e-08
"FBgn0011217",4798.56456900882,-1.15824752691192,0.179510144041711,-6.45226782639529,1.10188618564183e-10,1.20835914148699e-08
"FBgn0085407",212.899109701429,-4.55942908567389,0.70636176315458,-6.45480732891271,1.08356670390528e-10,1.20835914148699e-08
"FBgn0031008",676.348799319501,1.80202273858999,0.27923906319178,6.45333327648492,1.09416366089442e-10,1.20835914148699e-08
"FBgn0000183",860.620929086525,-2.37718278177484,0.368916553460855,-6.44368695162681,1.16605476798061e-10,1.26403017434772e-08
"FBgn0264785",583.293921177618,-1.11455830955164,0.173117802546371,-6.43814959038135,1.20938780361283e-10,1.29610640634916e-08
"FBgn0030251",1184.52101559337,3.24763703007186,0.504929814882853,6.43185831841865,1.26053212879438e-10,1.33573915805166e-08
"FBgn0263999",112.507651476797,6.74302219330041,1.05278412385451,6.40494289428727,1.50425672630699e-10,1.57629390953347e-08
"FBgn0013763",3205.63823810206,2.38831774068017,0.373250433936201,6.39870050650335,1.56704866622348e-10,1.62404790891798e-08
"FBgn0026417",27.3843885715031,-3.65018797512558,0.571572397636518,-6.38622157091438,1.70034586606867e-10,1.72429697450469e-08
"FBgn0267145",695.861961230181,6.58335381045888,1.03083548890647,6.38642526504654,1.69808361473198e-10,1.72429697450469e-08
"FBgn0035169",258.395687686197,1.97949150746272,0.311724744387474,6.35012633133229,2.1513817855462e-10,2.15847676803045e-08
"FBgn0020372",54.4620998744996,8.39521895947924,1.32501004808692,6.33596626048267,2.35858401495267e-10,2.34145324684407e-08
"FBgn0020407",282.490535606049,0.959426543546265,0.151561484067722,6.33027942057869,2.44717627856044e-10,2.40409577948995e-08
"FBgn0028688",1182.30906974244,-1.16681748626755,0.184503322268784,-6.32410014041769,2.54712509349438e-10,2.47648832543768e-08
"FBgn0050197",260.642530901955,-6.74996854181023,1.06787462806503,-6.32093727523149,2.59981546518178e-10,2.50192445429891e-08
"FBgn0085360",133.225211315278,2.72949669801644,0.432521709016529,6.31065826550714,2.77851109464369e-10,2.64688263975603e-08
"FBgn0010300",2200.95893508884,-4.49377178021294,0.713579359168317,-6.29750808018112,3.024685987553e-10,2.85258135486123e-08
"FBgn0261630",32.1127697881483,-34.2735898181581,5.4522051462504,-6.28618859687053,3.25354662475581e-10,3.03803942753188e-08
"FBgn0250824",59.6788479530455,-4.62102574858443,0.735468177096047,-6.28310767548133,3.31871031460601e-10,3.06850558598523e-08
"FBgn0038037",154.273026806025,2.60725926250443,0.4151946574657,6.27960696416192,3.39430005053346e-10,3.10792658025059e-08
"FBgn0053971",118.243383023841,1.9181642514349,0.305639480553052,6.2759046964875,3.47607066135826e-10,3.15219446223748e-08
"FBgn0266183",6.32412718533155,-7.33328965319293,1.17012327067355,-6.26710863460714,3.67813564093216e-10,3.30366640282202e-08
"FBgn0028480",642.463759619218,1.34989355753444,0.215673046032017,6.25898127916293,3.87500380807469e-10,3.44765668999551e-08
"FBgn0031417",75.1239377265092,4.21993526858808,0.67509967517117,6.25083291221866,4.08269476453428e-10,3.59849479666569e-08
"FBgn0038110",711.55248294442,-4.35424128698042,0.696974928326635,-6.24734278094408,4.17494167418228e-10,3.63914155701912e-08
"FBgn0082598",2369.36375035231,-0.957530006162724,0.153298369816683,-6.2461851832329,4.20598483421784e-10,3.63914155701912e-08
"FBgn0261532",1054.88465519464,0.998948974913624,0.160092559086163,6.23982139217342,4.38070801703283e-10,3.7558597553306e-08
"FBgn0010620",2300.40296252651,-2.278589931607,0.365570940144042,-6.23296241957634,4.57696001074873e-10,3.88876665417759e-08
"FBgn0004177",3364.79521989503,-0.789189479526532,0.126675037347586,-6.23003155200233,4.6634124351207e-10,3.89712088456465e-08
"FBgn0027066",3242.59170893011,-1.7007114065924,0.272994865918843,-6.22982927121418,4.6694375989376e-10,3.89712088456465e-08
"FBgn0001258",933.533882658391,-5.97627229707142,0.962241652819878,-6.21078112712931,5.27218645563083e-10,4.36157811079424e-08
"FBgn0042135",2308.7411030889,-3.66946539967321,0.590996489398958,-6.20894618748928,5.33410830606164e-10,4.37443264647542e-08
"FBgn0038981",701.764705046977,-3.89221197001218,0.62729130569552,-6.20479183223593,5.4769350552657e-10,4.45284262984576e-08
"FBgn0000299",4980.7270128794,2.87612943451028,0.464433966294779,6.19276289685665,5.91186275946236e-10,4.76536561405893e-08
"FBgn0014011",430.90485859796,-1.94316619777692,0.314874095655621,-6.17124820551185,6.77529632533723e-10,5.41506946137757e-08
"FBgn0036846",772.597247620211,-4.65863594501215,0.755186836600134,-6.16885215582599,6.87875065393736e-10,5.45155440481372e-08
"FBgn0036262",1031.92518863079,3.60281848286432,0.58503767236276,6.15826749808062,7.35450561866816e-10,5.78002854080495e-08
"FBgn0036501",1686.50333986549,-5.7454487857689,0.93316988216443,-6.15691622241674,7.41750612161732e-10,5.7813636556176e-08
"FBgn0033079",139.918535039727,4.12694793102349,0.670831695564099,6.15198709052225,7.65181077355078e-10,5.91510060699651e-08
"FBgn0035099",568.241887055742,1.40755273303652,0.229106161442158,6.14367035865109,8.06361002650826e-10,6.18275659837393e-08
"FBgn0086673",15.4794629070722,-6.10534757467285,0.995236377783317,-6.13457035028326,8.53896514148101e-10,6.49443389107318e-08
"FBgn0036194",206.055711767985,-1.46055648751752,0.238167185791684,-6.13248413152522,8.65173411361171e-10,6.52756035403776e-08
"FBgn0015288",6594.87017468747,1.49463144411789,0.243982146008908,6.12598695669856,9.01231891336688e-10,6.74564918031453e-08
"FBgn0033978",117.995019337572,3.42125585977174,0.559052819054281,6.11973635256735,9.37303084897734e-10,6.96039794777207e-08
"FBgn0265587",59.1224135827206,-33.2070542245366,5.45002124337207,-6.09301372263836,1.10804559686446e-09,8.10075815816177e-08
"FBgn0036659",65.1263875419127,6.32293544270558,1.03762649581397,6.09365264689536,1.10362996437392e-09,8.10075815816177e-08
"FBgn0025693",251.280654967816,-4.28497546671765,0.70380307628195,-6.0883159098342,1.14104553756091e-09,8.27784651133614e-08
"FBgn0031799",766.62670256602,-2.59005394287577,0.425550425318538,-6.08636201206246,1.15505115705913e-09,8.31548661238526e-08
"FBgn0034406",125.140263956269,3.21830086451329,0.529986222547412,6.07242363592835,1.25994018399064e-09,9.0018908145574e-08
"FBgn0262528",27.6642194612283,-33.0318214955477,5.45275123715082,-6.05782660145845,1.37973006369231e-09,9.78363475991141e-08
"FBgn0034480",143.334628191076,8.57001774454177,1.41634960370319,6.05077850986406,1.44147521481323e-09,1.01451886200773e-07
"FBgn0260477",111.079405404144,3.0969430673095,0.512960466971578,6.03739131320055,1.5662558602551e-09,1.09417474207895e-07
"FBgn0037623",368.505766124136,-4.49496281388162,0.745609167094989,-6.02857772175026,1.65408848108092e-09,1.14703738713781e-07
"FBgn0023528",2603.77879317967,-3.93284859674396,0.652953433303877,-6.02316856937891,1.7103514375454e-09,1.17739594215261e-07
"FBgn0038680",77.9703652889607,3.15321667310322,0.524174706506998,6.01558341896285,1.79239970561986e-09,1.22263366251649e-07
"FBgn0039203",87.6263639935595,-7.43581853925095,1.23650915208692,-6.01355722009912,1.81495825206563e-09,1.22263366251649e-07
"FBgn0052512",114.459308950997,-3.57709271205754,0.594834419305118,-6.01359402879927,1.8145459885173e-09,1.22263366251649e-07
"FBgn0031896",139.277796595317,-2.1333658363865,0.355887540303107,-5.99449431292122,2.04119608679229e-09,1.36457572615854e-07
"FBgn0034748",266.932547515957,2.68157149953601,0.447418496233189,5.99343013780639,2.0546045288359e-09,1.36457572615854e-07
"FBgn0034049",992.498270906732,-4.43864647313123,0.741201398947522,-5.98844859094161,2.11852078862452e-09,1.3971866823439e-07
"FBgn0014031",271.325937689293,2.83300264700041,0.473461738363871,5.98359364114689,2.18267457114799e-09,1.42950026947894e-07
"FBgn0033697",54.5722434777146,-2.32585184915618,0.389881966622714,-5.96552815536321,2.43843994747122e-09,1.58599497548973e-07
"FBgn0037135",7859.44051002027,1.03492750865537,0.1735387329086,5.9636686940687,2.46636569463554e-09,1.59317088124026e-07
"FBgn0000339",524.181920166337,-3.21571032740217,0.542169076683808,-5.93119465070039,3.0073842689937e-09,1.92943136332514e-07
"FBgn0031561",1168.05596205358,5.09222899617872,0.859371893462806,5.92552425197405,3.11302634876587e-09,1.9837129388656e-07
"FBgn0033698",731.508502297581,-0.496758266158578,0.084001074745072,-5.91371321933855,3.34480050203352e-09,2.1171015795086e-07
"FBgn0053099",106.782034150368,-4.32974474578887,0.733522593081587,-5.90267400980694,3.57656556268165e-09,2.24870598811004e-07
"FBgn0019952",1504.25533218832,-5.30684719710673,0.900933785690455,-5.89038537725576,3.85296039379427e-09,2.3984281009177e-07
"FBgn0017572",1254.47846978902,-1.36267766749603,0.231360499316542,-5.88984580998697,3.86556114239731e-09,2.3984281009177e-07
"FBgn0266072",59.5082504341826,-6.79357066350661,1.15428905404022,-5.88550211034913,3.96847322484864e-09,2.4461876459835e-07
"FBgn0051637",636.488345536878,-2.86842291214186,0.488863416749826,-5.86753439480574,4.42323271936127e-09,2.67407101130104e-07
"FBgn0026576",374.198294330051,2.14258482146864,0.365139387054271,5.86785457124674,4.41470201189194e-09,2.67407101130104e-07
"FBgn0015754",895.410652238013,-1.31747319303991,0.224482051094159,-5.86894670027446,4.38572386000632e-09,2.67407101130104e-07
"FBgn0042185",129.348604498851,-1.55687623760413,0.265613899794128,-5.86142607299855,4.58908777729484e-09,2.75666795080686e-07
"FBgn0038799",339.385627163811,-6.38784072521711,1.09034657775632,-5.85854154590169,4.66949804595929e-09,2.78721747287608e-07
"FBgn0040752",1673.94802231768,-2.51127914011268,0.42888693582744,-5.85534072113374,4.76033057738169e-09,2.82356463366583e-07
"FBgn0038912",240.746708765338,-2.95004138060459,0.50559524963678,-5.83478856402211,5.38588207572895e-09,3.17464086601248e-07
"FBgn0023535",65.0209271909115,3.57849330225843,0.614357624339558,5.824772348362,5.71905033017297e-09,3.35008469961871e-07
"FBgn0031992",518.671805506568,-2.61089765701301,0.448878850794914,-5.81648623540495,6.00974888733714e-09,3.49863838002942e-07
"FBgn0004910",1844.14201173816,-4.5268414054043,0.778806273743355,-5.81253844251396,6.15325470568573e-09,3.5602052226578e-07
"FBgn0028690",2040.56672263118,-1.17737940707832,0.20330372468367,-5.79123382471354,6.98712226439531e-09,4.01802134606781e-07
"FBgn0032783",254.630127417303,-3.43087834766453,0.592952872827441,-5.78608942613719,7.20438710915491e-09,4.10060824755039e-07
"FBgn0030268",1150.75943947306,-1.22565655631595,0.211839496879462,-5.78577920723331,7.21769662913121e-09,4.10060824755039e-07
"FBgn0015520",167.610901974416,-2.68966100959691,0.465576378983374,-5.77705642083908,7.60188002620299e-09,4.29301380401918e-07
"FBgn0029881",483.026673408839,-2.92092483723908,0.505761498654366,-5.77530089777597,7.68156854676057e-09,4.30671951189787e-07
"FBgn0033710",30.3216402619343,-7.36733008462258,1.27583518136777,-5.77451554261449,7.71748062252932e-09,4.30671951189787e-07
"FBgn0027657",404.940130400679,3.36992507195661,0.583788710162159,5.77250812373631,7.8100177762751e-09,4.3327222145912e-07
"FBgn0027515",295.549960072603,-2.23318500291232,0.387298938089867,-5.76604989914571,8.1151041358224e-09,4.47564602952871e-07
"FBgn0039798",669.530131068536,4.49827791678988,0.780524325957608,5.7631489079742,8.2558893050875e-09,4.52681930443489e-07
"FBgn0028527",7607.45036946443,1.94728025393008,0.338153121229276,5.75857542539071,8.48267626013222e-09,4.62428438204086e-07
"FBgn0034328",87.4903690382418,17.0438565550832,2.96151511376484,5.75511381855354,8.65834383256782e-09,4.67760271976416e-07
"FBgn0033635",497.620488438755,-5.21779135995776,0.906852856875149,-5.75373537217199,8.72927662685284e-09,4.67760271976416e-07
"FBgn0260799",833.156071682014,-1.34961598835478,0.234537492031829,-5.75437204799489,8.69644430960800e-09,4.67760271976416e-07
"FBgn0004590",944.926902056829,-8.62326247375926,1.4994938220655,-5.75078226189756,8.8831460498933e-09,4.73316103935275e-07
"FBgn0031048",840.825872434047,1.94736136775655,0.33885491630324,5.7468883408906,9.09007131536156e-09,4.81620576265027e-07
"FBgn0041789",1221.8152876482,-1.22879154586211,0.214068946317646,-5.74016720780589,9.45831164671158e-09,4.98331492402999e-07
"FBgn0035772",1819.71876883968,-0.933749515603493,0.162762865004288,-5.7368707264946,9.6441811075752e-09,5.0530151125301e-07
"FBgn0039928",2138.6474330016,-0.987690803557068,0.172417292117523,-5.72849040503339,1.01328283104735e-08,5.27970739204835e-07
"FBgn0261268",1896.61815809626,-2.44585162925808,0.427504229037298,-5.72123376361895,1.05753273808465e-08,5.4799951938881e-07
"FBgn0034814",145.280949578368,1.79566918021976,0.314363404273316,5.71208084595799,1.11603043014455e-08,5.75152075775588e-07
"FBgn0038752",148.718561241863,-6.92929373267459,1.21447073565549,-5.70560782507007,1.15928641603778e-08,5.94197292915889e-07
"FBgn0039561",777.343027877666,1.20686644388612,0.211761935593119,5.69916609661618,1.20394882815591e-08,6.13753589099374e-07
"FBgn0036448",4613.15277598842,-3.20819602182004,0.563062511085747,-5.69776172033495,1.21390546945569e-08,6.15502284001966e-07
"FBgn0036550",42.6318273613578,-6.99709220738739,1.22921837479796,-5.6923101304416,1.2533193680281e-08,6.32088500527971e-07
"FBgn0024921",1755.57304668832,-1.58777085036978,0.279376273195686,-5.68327020833887,1.32143237484434e-08,6.62895145061541e-07
"FBgn0015872",1348.65439082901,-2.70815829679075,0.477895235469833,-5.66684514887093,1.45450679303757e-08,7.25791193922609e-07
"FBgn0041630",420.467174810566,-2.31078325381253,0.407901548586289,-5.66505143660591,1.469804392165e-08,7.29564485395165e-07
"FBgn0037156",100.629583560923,-1.02185426232307,0.180718930365055,-5.6543841879703,1.56406014227935e-08,7.72285403237514e-07
"FBgn0004842",100.733051040736,-10.9900310647146,1.94401940824138,-5.65325172069989,1.57440470450981e-08,7.73344310845416e-07
"FBgn0267668",27.4400381417927,-4.39297903053328,0.777480515914472,-5.65027539676189,1.60190987793532e-08,7.82777826881242e-07
"FBgn0031195",110.179267202202,-1.42850336118968,0.25385975444782,-5.6271359920633,1.83226274682768e-08,8.84271647629256e-07
"FBgn0259715",414.722952845073,6.19456593851293,1.10067570043292,5.62796647193764,1.82346520579032e-08,8.84271647629256e-07
"FBgn0031360",234.342809329491,1.36071863728075,0.241835847485765,5.62662091425814,1.83773982541972e-08,8.84271647629256e-07
"FBgn0004636",1806.99713212185,-1.30396448201483,0.231918284517278,-5.62251693405262,1.88195112416074e-08,9.00948276749236e-07
"FBgn0028686",1091.45149825153,-1.2070840252476,0.215004942540892,-5.61421524074042,1.97456305017726e-08,9.40510309405139e-07
"FBgn0043362",2359.33166587041,-4.78539006585534,0.852553381994451,-5.61300930466134,1.98837903110778e-08,9.42331791074243e-07
"FBgn0264090",339.296069046811,-2.03615253533321,0.363210092132994,-5.60599107633729,2.07066631069795e-08,9.76422698809617e-07
"FBgn0017482",82.432855422161,2.44984608861751,0.437086380462007,5.60494720981236,2.08318446890925e-08,9.7743844409369e-07
"FBgn0267385",2607.55488256829,-0.86608398960015,0.154653959244583,-5.60014107514993,2.14177431232586e-08,9.9995413562105e-07
"FBgn0023197",23.34861740257,7.39346943227589,1.32095727980421,5.59705415558307,2.18024618904967e-08,1.01290156694224e-06
"FBgn0032350",740.361047277155,-4.95164157657982,0.885185372738182,-5.5939035247077,2.22020355013713e-08,1.02211891948115e-06
"FBgn0001987",930.216788139895,-1.23783781492084,0.221288185513883,-5.59378175588672,2.22176204531478e-08,1.02211891948115e-06
"FBgn0001105",2561.6991161906,-1.14560321767122,0.204918900345655,-5.59052003372467,2.26390562371692e-08,1.0364511620036e-06
"FBgn0260941",603.597754190415,-1.93109450775438,0.345569260217887,-5.5881547639301,2.29495076311637e-08,1.04558843705075e-06
"FBgn0033438",199.122202826577,-6.37483677024839,1.14222928911996,-5.58104824571599,2.39073310555805e-08,1.07366685326276e-06
"FBgn0022355",1417.58857470936,3.42891245310635,0.614324499745046,5.58159808786626,2.38318586819906e-08,1.07366685326276e-06
"FBgn0015033",85.2631253536432,2.76626392068148,0.495593032917491,5.5817247962443,2.38144992635486e-08,1.07366685326276e-06
"FBgn0031263",260.657084707995,1.52396448866996,0.273449902778929,5.5731030553776,2.50241436554335e-08,1.11849620291182e-06
"FBgn0034443",941.891609180771,-4.11720936088481,0.73911006368893,-5.57049560431588,2.5401572571414e-08,1.13001052321229e-06
"FBgn0053267",8930.84969751446,7.42434887597854,1.33413633622858,5.5649101777455,2.62287477901994e-08,1.161330142767e-06
"FBgn0034755",72.994870658833,2.13933399277877,0.384725366612969,5.56067828750924,2.68728167168595e-08,1.18428754419019e-06
"FBgn0028685",1310.37216325122,-1.01747639146613,0.183119879670934,-5.55634043280574,2.75489327372652e-08,1.20843713788441e-06
"FBgn0036372",399.591979780769,-1.76237714000507,0.317358526614636,-5.55326859752251,2.80376747735269e-08,1.22418199439413e-06
"FBgn0035233",127.498022265478,1.39174481345558,0.250806217925812,5.5490841693058,2.87169909601607e-08,1.24806424767408e-06
